时间,创意名称,创意ID,计划名称,计划ID,笔记/素材ID,笔记/素材链接,笔记标题,商品名称,spuId,营销场景,广告类型,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
2026-02-01,商品-宝妈亲测-星光款-品牌&行业兴趣人群-日弘-26.1.30-视频组,3668257776,商品-爆文合集-星光款-品牌&行业兴趣人群-26.1.30,172707578,68ede2560000000004028b00,https://www.xiaohongshu.com/explore/68ede2560000000004028b00?xsec_token=WBgiILrp-c9BK2LsuoyoOqd5UR43YjS-IvMhr5ag3biYo=&xsec_source=pc_wind_export,二胎宝妈亲测！孕期燕窝怎么选！,,,商品推广x日常销售,通投,18.15,38,0,0.0%,0.0,477.63,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-01,商品-等了这么久-星光款-品牌&行业兴趣人群-新号-26.1.30,3668257777,商品-爆文合集-星光款-品牌&行业兴趣人群-26.1.30,172707578,68ef797200000000030380e0,https://www.xiaohongshu.com/explore/68ef797200000000030380e0?xsec_token=WBd0I4wv3bEGLhhzxFYpFDK_sMnku10LCon2aRrPekN0A=&xsec_source=pc_wind_export,等了这么久，这次一定要入手！！,,,商品推广x日常销售,通投,46.89,109,1,0.92%,46.89,430.18,0,0.00,0.0,0,0,0.0,0,0,0.0,1,46.89,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-01,商品-白白胖胖-星光款-品牌&行业兴趣人群-新号-26.1.30,3668257778,商品-爆文合集-星光款-品牌&行业兴趣人群-26.1.30,172707578,68ef7968000000000301210f,https://www.xiaohongshu.com/explore/68ef7968000000000301210f?xsec_token=WBd0I4wv3bEGLhhzxFYpFDK3Lbu_8HNF-2EQJtJcIv314=&xsec_source=pc_wind_export,王炸福利！每个宝妈都能生出白白胖胖的天使,,,商品推广x日常销售,通投,38.89,65,0,0.0%,0.0,598.31,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-01,商品-素颜自由-青春款-品牌&行业兴趣人群-新号-26.1.30,3668816444,商品-爆文合集-青春款-品牌&行业兴趣人群-26.1.30,172720001,68fb4ac9000000000301fef0,https://www.xiaohongshu.com/explore/68fb4ac9000000000301fef0?xsec_token=WBmzMrw2pk2m24CTZaAFDbLsTpB963oXazFfws1dPt9Dk=&xsec_source=pc_wind_export,双11素颜自由攻略，小仙炖福利强到离谱！,,,商品推广x日常销售,通投,21.49,36,3,8.33%,7.16,596.94,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-01,商品-饱满肌-青春款-品牌&行业兴趣人群-日弘-26.1.30,3668816445,商品-爆文合集-青春款-品牌&行业兴趣人群-26.1.30,172720001,686f734e000000002400bf48,https://www.xiaohongshu.com/explore/686f734e000000002400bf48?xsec_token=WBLK3cNapav8an08gb4erv9g9ySJVQZb-CmIN2UbF2KdI=&xsec_source=pc_wind_export,女生为什么要吃燕窝？怎么选才有用？,,,商品推广x日常销售,通投,47.88,169,14,8.28%,3.42,283.31,0,0.00,0.0,0,0,0.0,0,0,0.0,1,47.88,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-01,商品-聪明孕-青春款-品牌&行业兴趣人群-日弘-26.1.30,3668816446,商品-爆文合集-青春款-品牌&行业兴趣人群-26.1.30,172720001,66714c48000000001d0161ee,https://www.xiaohongshu.com/explore/66714c48000000001d0161ee?xsec_token=WBLWiIAGbgxEYay92QV4SE76hjmKytKkdYakv49E9A_R0=&xsec_source=pc_wind_export,孕期滋补怎么选？燕窝当然首当其冲！,,,商品推广x日常销售,通投,8.51,221,10,4.52%,0.85,38.51,0,0.00,0.0,0,0,0.0,0,0,0.0,1,8.51,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-02,商品-小白选-合集款-品牌&行业兴趣人群-日弘-26.1.30,3667714192,商品-爆文合集-合集款-品牌&行业兴趣人群-日弘-26.1.30,172685755,67af0cf3000000002803797b,https://www.xiaohongshu.com/explore/67af0cf3000000002803797b?xsec_token=WBm5DfJrFQddPNffjkhmGr3ixcjhqcDZhBs3WAzOWjg3g=&xsec_source=pc_wind_export,燕窝保养选错＝补错！一篇让你找到品质燕窝,,,商品推广x日常销售,通投,15.62,91,7,7.69%,2.23,171.65,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-冤枉钱-合集款-品牌&行业兴趣人群-日弘-26.1.30,3667714193,商品-爆文合集-合集款-品牌&行业兴趣人群-日弘-26.1.30,172685755,684b88e4000000002100a26c,https://www.xiaohongshu.com/explore/684b88e4000000002100a26c?xsec_token=WBAIiiggHhqYcmOIU8OFCxTqDZxXhOnbeGJtR94dpfs7Y=&xsec_source=pc_wind_export,鲜炖燕窝选错＝白花钱！一篇教你怎么选！,,,商品推广x日常销售,通投,19.80,138,16,11.59%,1.24,143.48,0,0.00,0.0,0,0,0.0,0,0,0.0,2,9.9,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-02,商品-燕窝新-合集款-品牌&行业兴趣人群-日弘-26.1.30,3667714194,商品-爆文合集-合集款-品牌&行业兴趣人群-日弘-26.1.30,172685755,6735ba5f000000003c015663,https://www.xiaohongshu.com/explore/6735ba5f000000003c015663?xsec_token=WBrN20tB5PNfwrRS2iS-bhS-IdOfS7kwpIVZQgoAH4Has=&xsec_source=pc_wind_export,燕窝新手不踩坑！认准这一篇就够了,,,商品推广x日常销售,通投,113.20,991,71,7.16%,1.59,114.23,0,0.00,0.0,0,0,0.0,0,0,0.0,7,16.17,2,56.6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,7,0,0.0
2026-02-02,商品-燕窝也-合集款-品牌&行业兴趣人群-日弘-26.1.30,3667714195,商品-爆文合集-合集款-品牌&行业兴趣人群-日弘-26.1.30,172685755,672d88bf000000001d0385de,https://www.xiaohongshu.com/explore/672d88bf000000001d0385de?xsec_token=WBh7MmCvHnN1XOxEGdssjFjOaZNLr7X17EIMjcMCDv9Sg=&xsec_source=pc_wind_export,燕窝也要用心选！一篇讲透给纠结星人,,,商品推广x日常销售,通投,188.07,1068,91,8.52%,2.07,176.1,0,0.00,0.0,0,0,0.0,0,0,0.0,3,62.69,3,62.69,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,3,0,0.0
2026-02-02,商品-sukrys_雪子-星光款-品牌&行业兴趣人群-达人-26.1.30,3668257772,商品-爆文合集-星光款-品牌&行业兴趣人群-26.1.30,172707578,691574ec000000000700a003,https://www.xiaohongshu.com/explore/691574ec000000000700a003?xsec_token=WBfE1DdnCZEpLgcllgB_W7vVQv4hFmXyGluCTvefAEPTM=&xsec_source=pc_wind_export,32岁博士妈妈分享｜燕窝到底怎么个事儿,,,商品推广x日常销售,通投,20.17,96,2,2.08%,10.09,210.1,0,0.00,0.0,0,0,0.0,0,0,0.0,1,20.17,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-02,商品-葛子妮Nini-星光款-品牌&行业兴趣人群-达人-26.1.30,3668257773,商品-爆文合集-星光款-品牌&行业兴趣人群-26.1.30,172707578,6912ca5c0000000004017d53,https://www.xiaohongshu.com/explore/6912ca5c0000000004017d53?xsec_token=WBt4BBmuEdQ0evCBHy-PcWJwJCOcMA7b0YguwEHyj2YVg=&xsec_source=pc_wind_export,孕晚期越来越美 这期干货一定要看！,,,商品推广x日常销售,通投,22.66,68,3,4.41%,7.55,333.24,0,0.00,0.0,0,0,0.0,0,0,0.0,1,22.66,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-02,商品-云卷云舒_转载-星光款-品牌&行业兴趣人群-官号-26.1.30,3668257774,商品-爆文合集-星光款-品牌&行业兴趣人群-26.1.30,172707578,68f9d0c70000000004016341,https://www.xiaohongshu.com/explore/68f9d0c70000000004016341?xsec_token=WBoBclBCHqKyBCZ6kYGnApybNMheizsEiYYt7yfMuQFAw=&xsec_source=pc_wind_export,怕产检不达标？我的孕期安心小秘诀,,,商品推广x日常销售,通投,23.30,59,0,0.0%,0.0,394.92,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-主持人柴猫礼-星光款-品牌&行业兴趣人群-达人-26.1.30,3668257775,商品-爆文合集-星光款-品牌&行业兴趣人群-26.1.30,172707578,694509e3000000001e034b3e,https://www.xiaohongshu.com/explore/694509e3000000001e034b3e?xsec_token=WB-Xll19w-FpMEWRY_4sHQSTD-PGnFiOOrwphkdtmT39s=&xsec_source=pc_wind_export,孕期总结｜孕早补剂三件套！亲测有效,,,商品推广x日常销售,通投,8.76,63,3,4.76%,2.92,139.05,0,0.00,0.0,0,0,0.0,0,0,0.0,1,8.76,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-02,商品-宝妈亲测-星光款-品牌&行业兴趣人群-日弘-26.1.30-视频组,3668257776,商品-爆文合集-星光款-品牌&行业兴趣人群-26.1.30,172707578,68ede2560000000004028b00,https://www.xiaohongshu.com/explore/68ede2560000000004028b00?xsec_token=WBgiILrp-c9BK2LsuoyoOqd5UR43YjS-IvMhr5ag3biYo=&xsec_source=pc_wind_export,二胎宝妈亲测！孕期燕窝怎么选！,,,商品推广x日常销售,通投,9.53,36,0,0.0%,0.0,264.72,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-等了这么久-星光款-品牌&行业兴趣人群-新号-26.1.30,3668257777,商品-爆文合集-星光款-品牌&行业兴趣人群-26.1.30,172707578,68ef797200000000030380e0,https://www.xiaohongshu.com/explore/68ef797200000000030380e0?xsec_token=WBd0I4wv3bEGLhhzxFYpFDK_sMnku10LCon2aRrPekN0A=&xsec_source=pc_wind_export,等了这么久，这次一定要入手！！,,,商品推广x日常销售,通投,61.94,118,3,2.54%,20.65,524.92,0,0.00,0.0,0,0,0.0,0,0,0.0,4,15.49,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-02,商品-白白胖胖-星光款-品牌&行业兴趣人群-新号-26.1.30,3668257778,商品-爆文合集-星光款-品牌&行业兴趣人群-26.1.30,172707578,68ef7968000000000301210f,https://www.xiaohongshu.com/explore/68ef7968000000000301210f?xsec_token=WBd0I4wv3bEGLhhzxFYpFDK3Lbu_8HNF-2EQJtJcIv314=&xsec_source=pc_wind_export,王炸福利！每个宝妈都能生出白白胖胖的天使,,,商品推广x日常销售,通投,36.79,62,3,4.84%,12.26,593.39,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-素颜自由-青春款-品牌&行业兴趣人群-新号-26.1.30,3668816444,商品-爆文合集-青春款-品牌&行业兴趣人群-26.1.30,172720001,68fb4ac9000000000301fef0,https://www.xiaohongshu.com/explore/68fb4ac9000000000301fef0?xsec_token=WBmzMrw2pk2m24CTZaAFDbLsTpB963oXazFfws1dPt9Dk=&xsec_source=pc_wind_export,双11素颜自由攻略，小仙炖福利强到离谱！,,,商品推广x日常销售,通投,0.42,77,1,1.3%,0.42,5.45,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-饱满肌-青春款-品牌&行业兴趣人群-日弘-26.1.30,3668816445,商品-爆文合集-青春款-品牌&行业兴趣人群-26.1.30,172720001,686f734e000000002400bf48,https://www.xiaohongshu.com/explore/686f734e000000002400bf48?xsec_token=WBLK3cNapav8an08gb4erv9g9ySJVQZb-CmIN2UbF2KdI=&xsec_source=pc_wind_export,女生为什么要吃燕窝？怎么选才有用？,,,商品推广x日常销售,通投,100.52,459,50,10.89%,2.01,219.0,0,0.00,0.0,0,0,0.0,0,0,0.0,2,50.26,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-聪明孕-青春款-品牌&行业兴趣人群-日弘-26.1.30,3668816446,商品-爆文合集-青春款-品牌&行业兴趣人群-26.1.30,172720001,66714c48000000001d0161ee,https://www.xiaohongshu.com/explore/66714c48000000001d0161ee?xsec_token=WBLWiIAGbgxEYay92QV4SE76hjmKytKkdYakv49E9A_R0=&xsec_source=pc_wind_export,孕期滋补怎么选？燕窝当然首当其冲！,,,商品推广x日常销售,通投,19.78,262,10,3.82%,1.98,75.5,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-顶配礼盒-马年礼盒-系统-新号-26.2.2,3693171143,商品-爆文合集-马年礼盒-系统-26.2.2,173122638,6960db7d000000001a030709,https://www.xiaohongshu.com/explore/6960db7d000000001a030709?xsec_token=WBznv7eHWM4BkNVLwKgLo-8J-wFHHcqWpl8FyNyu-d0tk=&xsec_source=pc_wind_export,小仙炖x非遗螺钿丨新年顶配礼盒,,,商品推广x日常销售,通投,2.13,11,0,0.0%,0.0,193.64,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-董璇-马年礼盒-系统-达人-26.2.2,3693171144,商品-爆文合集-马年礼盒-系统-26.2.2,173122638,6971f0ea000000000b011992,https://www.xiaohongshu.com/explore/6971f0ea000000000b011992?xsec_token=WBLx6j3GQZg-CZCps5Lkf3_C50103wu4lrv5PedTr76rE=&xsec_source=pc_wind_export,新年仪式感｜布置我的年味小家🏮,,,商品推广x日常销售,通投,1.32,48,1,2.08%,1.32,27.5,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-恩崽妈-马年礼盒-系统-达人-26.2.2,3693171145,商品-爆文合集-马年礼盒-系统-26.2.2,173122638,696f1b51000000000a028fd8,https://www.xiaohongshu.com/explore/696f1b51000000000a028fd8?xsec_token=WBo0b5mWqVvRjLTc7iNbuguZ3AIw8ypcTrluaBEHOhgWk=&xsec_source=pc_wind_export,我的新年礼物清单🧧把好运都装在里面啦！,,,商品推广x日常销售,通投,8.52,166,5,3.01%,1.7,51.33,0,0.00,0.0,0,0,0.0,0,0,0.0,1,8.52,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-黄凯XK-马年礼盒-系统-达人-26.2.2,3693171146,商品-爆文合集-马年礼盒-系统-26.2.2,173122638,696b579b0000000022021840,https://www.xiaohongshu.com/explore/696b579b0000000022021840?xsec_token=WBX20v9yU9DZT_s-YkWIvMKHeVQfL3w5S0QVaZQW_RjB0=&xsec_source=pc_wind_export,律所打工人的一天（跟朋友团聚版）,,,商品推广x日常销售,通投,1.10,9,3,33.33%,0.37,122.22,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-杨杨🐑-马年礼盒-系统-达人-26.2.2,3693171147,商品-爆文合集-马年礼盒-系统-26.2.2,173122638,6968cb67000000002203903c,https://www.xiaohongshu.com/explore/6968cb67000000002203903c?xsec_token=WB9QLsK6gUZQh18OF1Hnas9a8raRM0KXGVQGzOwUVb_to=&xsec_source=pc_wind_export,男友年前上门要名分了！！（已通关附教程,,,商品推广x日常销售,通投,7.14,144,25,17.36%,0.29,49.58,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-Miss Xu-马年礼盒-系统-达人-26.2.2,3693171148,商品-爆文合集-马年礼盒-系统-26.2.2,173122638,69705529000000000903a4ca,https://www.xiaohongshu.com/explore/69705529000000000903a4ca?xsec_token=WBX33KA8Yhr9bt_hQHL2J56Yvh6qzhO_7mpvux50eiz0A=&xsec_source=pc_wind_export,年末vlog｜魔都女总裁拜访客户的高能量一天,,,商品推广x日常销售,通投,1.24,12,1,8.33%,1.24,103.33,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-解锁婆媳关系-马年礼盒-系统-日弘-26.2.2,3693171149,商品-爆文合集-马年礼盒-系统-26.2.2,173122638,6969cf49000000001a0343cb,https://www.xiaohongshu.com/explore/6969cf49000000001a0343cb?xsec_token=WBnA-WEEYRtxK7C7wvYt8Xp94s6LhHDndHBIcPLxs5f28=&xsec_source=pc_wind_export,解锁婆媳关系密码！新年送礼选它准没错,,,商品推广x日常销售,通投,0.00,13,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-送礼首选-马年礼盒-系统-新号-26.2.2,3693171150,商品-爆文合集-马年礼盒-系统-26.2.2,173122638,6960df74000000001a02df87,https://www.xiaohongshu.com/explore/6960df74000000001a02df87?xsec_token=WBznv7eHWM4BkNVLwKgLo-8C-VEI2LqdRYQDE8Brk3DA0=&xsec_source=pc_wind_export,花小钱办大事过年送礼首选,,,商品推广x日常销售,通投,6.70,20,0,0.0%,0.0,335.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-精致有面-马年礼盒-系统-新号-26.2.2,3693171151,商品-爆文合集-马年礼盒-系统-26.2.2,173122638,6971e83c000000002102a49d,https://www.xiaohongshu.com/explore/6971e83c000000002102a49d?xsec_token=WBLx6j3GQZg-CZCps5Lkf3_FBsPYMIrb7HuWPagKBcmPc=&xsec_source=pc_wind_export,精致有面，给家人的新年仪式感,,,商品推广x日常销售,通投,2.36,8,0,0.0%,0.0,295.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-新年商务送礼指南-马年礼盒-系统-日弘-26.2.2,3693171152,商品-爆文合集-马年礼盒-系统-26.2.2,173122638,6964a0df000000001a02b492,https://www.xiaohongshu.com/explore/6964a0df000000001a02b492?xsec_token=WBCpdjAXWntck8U5vquOD-mMCwZj4JucaQZ_b5sWKD-eM=&xsec_source=pc_wind_export,新年商务送礼指南|送到她心坎里的真心实意,,,商品推广x日常销售,通投,13.21,19,0,0.0%,0.0,695.26,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-sukrys_雪子-星光款-行业兴趣人群-达人-26.2.2,3693869435,商品-爆文合集-星光款-行业兴趣人群-26.2.2,173157776,691574ec000000000700a003,https://www.xiaohongshu.com/explore/691574ec000000000700a003?xsec_token=WBfE1DdnCZEpLgcllgB_W7vVQv4hFmXyGluCTvefAEPTM=&xsec_source=pc_wind_export,32岁博士妈妈分享｜燕窝到底怎么个事儿,,,商品推广x日常销售,通投,2.66,2,1,50.0%,2.66,1330.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-葛子妮Nini-星光款-行业兴趣人群-达人-26.2.2,3693869436,商品-爆文合集-星光款-行业兴趣人群-26.2.2,173157776,6912ca5c0000000004017d53,https://www.xiaohongshu.com/explore/6912ca5c0000000004017d53?xsec_token=WBt4BBmuEdQ0evCBHy-PcWJwJCOcMA7b0YguwEHyj2YVg=&xsec_source=pc_wind_export,孕晚期越来越美 这期干货一定要看！,鲜炖燕窝钻石碗70g*12瓶月套餐下单鲜炖#,687755254f80eb0001708800,商品推广x日常销售,通投,0.27,3,1,33.33%,0.27,90.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-云卷云舒_转载-星光款-行业兴趣人群-官号-26.2.2,3693869437,商品-爆文合集-星光款-行业兴趣人群-26.2.2,173157776,68f9d0c70000000004016341,https://www.xiaohongshu.com/explore/68f9d0c70000000004016341?xsec_token=WBoBclBCHqKyBCZ6kYGnApybNMheizsEiYYt7yfMuQFAw=&xsec_source=pc_wind_export,怕产检不达标？我的孕期安心小秘诀,鲜炖燕窝钻石碗70g*12瓶月套餐下单鲜炖#,687755254f80eb0001708800,商品推广x日常销售,通投,0.05,1,0,0.0%,0.0,50.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-主持人柴猫礼-星光款-行业兴趣人群-达人-26.2.2,3693869438,商品-爆文合集-星光款-行业兴趣人群-26.2.2,173157776,694509e3000000001e034b3e,https://www.xiaohongshu.com/explore/694509e3000000001e034b3e?xsec_token=WB-Xll19w-FpMEWRY_4sHQSTD-PGnFiOOrwphkdtmT39s=&xsec_source=pc_wind_export,孕期总结｜孕早补剂三件套！亲测有效,鲜炖燕窝钻石碗70g*12瓶月套餐下单鲜炖#,687755254f80eb0001708800,商品推广x日常销售,通投,0.00,1,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-等了这么久-星光款-行业兴趣人群-新号-26.2.2,3693869440,商品-爆文合集-星光款-行业兴趣人群-26.2.2,173157776,68ef797200000000030380e0,https://www.xiaohongshu.com/explore/68ef797200000000030380e0?xsec_token=WBd0I4wv3bEGLhhzxFYpFDK_sMnku10LCon2aRrPekN0A=&xsec_source=pc_wind_export,等了这么久，这次一定要入手！！,鲜炖燕窝钻石碗70g*12瓶月套餐下单鲜炖#,687755254f80eb0001708800,商品推广x日常销售,通投,0.51,4,0,0.0%,0.0,127.5,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-白白胖胖-星光款-行业兴趣人群-新号-26.2.2,3693869441,商品-爆文合集-星光款-行业兴趣人群-26.2.2,173157776,68ef7968000000000301210f,https://www.xiaohongshu.com/explore/68ef7968000000000301210f?xsec_token=WBd0I4wv3bEGLhhzxFYpFDK3Lbu_8HNF-2EQJtJcIv314=&xsec_source=pc_wind_export,王炸福利！每个宝妈都能生出白白胖胖的天使,鲜炖燕窝钻石碗70g*12瓶月套餐下单鲜炖#,687755254f80eb0001708800,商品推广x日常销售,通投,0.07,1,0,0.0%,0.0,70.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-顶配礼盒-马年礼盒-送礼人群-新号-26.2.2,3693985825,商品-爆文合集1-马年礼盒-系统-26.2.2,173136837,6960db7d000000001a030709,https://www.xiaohongshu.com/explore/6960db7d000000001a030709?xsec_token=WBznv7eHWM4BkNVLwKgLo-8J-wFHHcqWpl8FyNyu-d0tk=&xsec_source=pc_wind_export,小仙炖x非遗螺钿丨新年顶配礼盒,,,商品推广x日常销售,通投,0.57,8,0,0.0%,0.0,71.25,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-02,商品-董璇-马年礼盒-送礼人群-达人-26.2.2,3693985826,商品-爆文合集1-马年礼盒-系统-26.2.2,173136837,6971f0ea000000000b011992,https://www.xiaohongshu.com/explore/6971f0ea000000000b011992?xsec_token=WBLx6j3GQZg-CZCps5Lkf3_C50103wu4lrv5PedTr76rE=&xsec_source=pc_wind_export,新年仪式感｜布置我的年味小家🏮,,,商品推广x日常销售,通投,13.99,29,6,20.69%,2.33,482.41,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
