时间,创意名称,创意ID,计划名称,计划ID,笔记/素材ID,笔记/素材链接,笔记标题,商品名称,spuId,营销场景,广告类型,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
2026-02-08,商销通投托管-经典大胸-自产-舒适高颜值-细节装饰（36+）-ROI-2.6,3731255353,商销通投托管-经典大胸-自产-舒适高颜值-细节装饰（36+）-ROI-2.6,174024557,6971eeec000000001a026b20,https://www.xiaohongshu.com/explore/6971eeec000000001a026b20?xsec_token=WBK5UzaV2TSqyVD1hx8ON_dthqcHlErykTgVrxTgODdZ8=&xsec_source=pc_wind_export,大胸天菜内衣，舒适高颜值～,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,53.41,710,13,1.83%,4.11,75.23,0,0.00,0.0,0,0,0.0,0,0,0.0,9,5.93,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,6,0,0.0
2026-02-08,商销通投托管-经典大胸-自产-虎背熊腰拜拜-细节装饰（36+）-ROI-2.6,3731412625,商销通投托管-经典大胸-自产-虎背熊腰拜拜-细节装饰（36+）-ROI-2.6,174001614,696896d8000000001a02752c,https://www.xiaohongshu.com/explore/696896d8000000001a02752c?xsec_token=WBfp9plynTA4OkoYrWmt9CrUZEQ7YT27GTps7TRo-TdO0=&xsec_source=pc_wind_export,终于找到大胸本命内衣，不跑不闷还显瘦,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,5.39,139,3,2.16%,1.8,38.78,0,0.00,0.0,0,0,0.0,0,0,0.0,1,5.39,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-08,商销通投托管-救星杯-混剪-穿衣不臃肿-细节装饰（36+）-ROI-2.6,3731422588,商销通投托管-救星杯-混剪-穿衣不臃肿-细节装饰（36+）-ROI-2.6,174013282,6985a2ca000000001a031605,https://www.xiaohongshu.com/explore/6985a2ca000000001a031605?xsec_token=WB6Nw7IgKJ5BpM1Bn93ysQEnUR8m1zWKXqrlxk_Wku1AI=&xsec_source=pc_wind_export,穿衣不臃肿！大胸女生必备的显薄内衣,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,商品推广x日常销售,通投,93.02,789,45,5.7%,2.07,117.9,0,0.00,0.0,0,0,0.0,0,0,0.0,20,4.65,9,10.34,3,31.01,673.0,7.24,2,46.51,434.0,4.67,0,0.0,0.0,0.0,0,0.0,0.00,0.0,14,0,0.0
2026-02-09,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-9.1-视频,2225522061,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-9.1-视频,138313858,689d7c9b000000001c012acf,https://www.xiaohongshu.com/explore/689d7c9b000000001c012acf?xsec_token=WBK6DaQKnYMziIqRKneMY5J1rr7svT9c0TtUyROmNrvMM=&xsec_source=pc_wind_export,“邪修“大胸内衣，薄到隐形还防凸舒适,Wacoal超薄蕾丝聚拢不凸点内衣大码文胸WB3443+WB3543,6870db9364e96a0001db9d5f,商品推广x日常销售,通投,39.67,1690,35,2.07%,1.13,23.47,0,0.00,0.0,0,0,0.0,0,0,0.0,19,2.09,4,9.92,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,16,0,0.0
2026-02-09,商销通投托管-合集-官号-官宣-二次元（36+）-ROI-10.11,2558673921,商销通投托管-合集-官号-官宣-二次元（36+）-ROI-10.11,147401671,68e8ad6b00000000040040c8,https://www.xiaohongshu.com/explore/68e8ad6b00000000040040c8?xsec_token=WBhhYUBsWacszVm3zn_g0n6XL4K5LSL2TUEX4zmIhlKgI=&xsec_source=pc_wind_export,📣 官宣！华歌尔品牌代言人：美依礼芽,,,商品推广x日常销售,通投,3.49,40,1,2.5%,3.49,87.25,0,0.00,0.0,0,0,0.0,0,0,0.0,3,1.16,2,1.75,1,3.49,229.0,65.62,1,3.49,229.0,65.62,0,0.0,0.0,0.0,0,0.0,0.00,0.0,2,0,0.0
2026-02-09,商销通投托管-经典大胸-转载-真的显瘦-细节装饰（36+）-ROI-11.13,2874894136,商销通投托管-经典大胸-转载-真的显瘦-细节装饰（36+）-ROI-11.13,155384589,68d0f18e000000001101dccf,https://www.xiaohongshu.com/explore/68d0f18e000000001101dccf?xsec_token=WBNVJnAdMyKzDY1rQNiGN3k1pew564hwihSQVlESCgV6w=&xsec_source=pc_wind_export,秋冬显瘦不臃肿，这款内衣太懂大胸！,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,57.04,2559,57,2.23%,1.0,22.29,0,0.00,0.0,0,0,0.0,0,0,0.0,17,3.36,11,5.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,17,0,0.0
2026-02-09,商销通投托管-救星杯-自产-下垂-细节装饰（36+）-ROI-12.11,3152811533,商销通投托管-救星杯-自产-下垂-细节装饰（36+）-ROI-12.11,162188125,68f5ee9300000000040131e3,https://www.xiaohongshu.com/explore/68f5ee9300000000040131e3?xsec_token=WBeoNwWoGnkVyzyxnuGKbggCubuuQ9pPDtWMse_wpNFMw=&xsec_source=pc_wind_export,外扩下垂有救了！大胸姐妹无限回购的神器！,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,商品推广x日常销售,通投,40.61,579,10,1.73%,4.06,70.14,0,0.00,0.0,0,0,0.0,0,0,0.0,5,8.12,4,10.15,1,40.61,229.0,5.64,1,40.61,229.0,5.64,0,0.0,0.0,0.0,0,0.0,0.00,0.0,4,1,229.0
2026-02-09,商销通投托管-糯糯杯小胸-自产-小胸姐妹-购买核心人群-ROI-12.11,3152862979,商销通投托管-糯糯杯小胸-自产-小胸姐妹-购买核心人群-ROI-12.11,162177838,69201e4c000000001e036b06,https://www.xiaohongshu.com/explore/69201e4c000000001e036b06?xsec_token=WBsLx2v_qa47Ng6mujFhK3gC6hMcsSf3oAzd8FjfI-_Cw=&xsec_source=pc_wind_export,小美亲选！小胸姐妹聚拢不空杯！,【小美同款】蓝标花影系列大胸显小款&小胸聚拢款WB14A4+WB84A4,6789edff6dd9a600157bdae8,商品推广x日常销售,通投,1.39,90,4,4.44%,0.35,15.44,0,0.00,0.0,0,0,0.0,0,0,0.0,1,1.39,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-09,商销通投托管-波波杯-自产-长期主义内衣-细节装饰（36+）-ROI-12.11,3152866026,商销通投托管-波波杯-自产-长期主义内衣-细节装饰（36+）-ROI-12.11,162182781,69203a0d000000001e02cd40,https://www.xiaohongshu.com/explore/69203a0d000000001e02cd40?xsec_token=WBsLx2v_qa47Ng6mujFhK3gLXib7j0FcaG1qNa9lEhiUI=&xsec_source=pc_wind_export,美依礼芽同款内衣 属于秋冬的长期主义内衣,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,商品推广x日常销售,通投,4.19,194,4,2.06%,1.05,21.6,0,0.00,0.0,0,0,0.0,0,0,0.0,3,1.4,1,4.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-09,商销通投托管-救星杯-自产-上身秒变-细节装饰（36+）-ROI-1.8,3445090687,商销通投托管-救星杯-自产-上身秒变-细节装饰（36+）-ROI-1.8,168075293,693bdab6000000001e039f41,https://www.xiaohongshu.com/explore/693bdab6000000001e039f41?xsec_token=WBjm_Vk_OLy4Vv6Y3gbf5UanNGtiIzSHdr9dVBVfrcsNI=&xsec_source=pc_wind_export,上身秒变蜜桃圆圆胸！好看又好穿！,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,商品推广x日常销售,通投,204.98,4958,350,7.06%,0.59,41.34,0,0.00,0.0,0,0,0.0,0,0,0.0,63,3.25,18,11.39,4,51.25,831.0,4.05,3,68.33,752.0,3.67,0,0.0,0.0,0.0,0,0.0,0.00,0.0,60,3,752.0
2026-02-09,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-1.21,3578805827,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-1.21,170828301,68ccac860000000011017183,https://www.xiaohongshu.com/explore/68ccac860000000011017183?xsec_token=WBzTegn_rZQUrYmYy6UlSg0aa9eEmZzcET3R2g4OsAo4Q=&xsec_source=pc_wind_export,秋冬内衣不将就，穿衣显瘦就选它！,【小美同款】蓝标花影系列大胸显小款&小胸聚拢款WB14A4+WB84A4,6789edff6dd9a600157bdae8,商品推广x日常销售,通投,14.83,191,6,3.14%,2.47,77.64,0,0.00,0.0,0,0,0.0,0,0,0.0,6,2.47,4,3.71,2,7.42,298.0,20.09,2,7.42,298.0,20.09,0,0.0,0.0,0.0,0,0.0,0.00,0.0,5,0,0.0
2026-02-09,商销通投托管-经典大胸-自产-舒适高颜值-细节装饰（36+）-ROI-2.6,3731255353,商销通投托管-经典大胸-自产-舒适高颜值-细节装饰（36+）-ROI-2.6,174024557,6971eeec000000001a026b20,https://www.xiaohongshu.com/explore/6971eeec000000001a026b20?xsec_token=WBK5UzaV2TSqyVD1hx8ON_dthqcHlErykTgVrxTgODdZ8=&xsec_source=pc_wind_export,大胸天菜内衣，舒适高颜值～,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,52.97,937,18,1.92%,2.94,56.53,0,0.00,0.0,0,0,0.0,0,0,0.0,10,5.3,4,13.24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,6,0,0.0
2026-02-09,商销通投托管-经典大胸-自产-虎背熊腰拜拜-细节装饰（36+）-ROI-2.6,3731412625,商销通投托管-经典大胸-自产-虎背熊腰拜拜-细节装饰（36+）-ROI-2.6,174001614,696896d8000000001a02752c,https://www.xiaohongshu.com/explore/696896d8000000001a02752c?xsec_token=WBfp9plynTA4OkoYrWmt9CrUZEQ7YT27GTps7TRo-TdO0=&xsec_source=pc_wind_export,终于找到大胸本命内衣，不跑不闷还显瘦,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,5.41,224,7,3.13%,0.77,24.15,0,0.00,0.0,0,0,0.0,0,0,0.0,4,1.35,1,5.41,1,5.41,149.0,27.54,1,5.41,149.0,27.54,0,0.0,0.0,0.0,0,0.0,0.00,0.0,4,1,149.0
2026-02-09,商销通投托管-救星杯-混剪-穿衣不臃肿-细节装饰（36+）-ROI-2.6,3731422588,商销通投托管-救星杯-混剪-穿衣不臃肿-细节装饰（36+）-ROI-2.6,174013282,6985a2ca000000001a031605,https://www.xiaohongshu.com/explore/6985a2ca000000001a031605?xsec_token=WB6Nw7IgKJ5BpM1Bn93ysQEnUR8m1zWKXqrlxk_Wku1AI=&xsec_source=pc_wind_export,穿衣不臃肿！大胸女生必备的显薄内衣,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,商品推广x日常销售,通投,45.38,444,21,4.73%,2.16,102.21,0,0.00,0.0,0,0,0.0,0,0,0.0,7,6.48,5,9.08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,4,0,0.0
2026-02-10,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-9.1-视频,2225522061,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-9.1-视频,138313858,689d7c9b000000001c012acf,https://www.xiaohongshu.com/explore/689d7c9b000000001c012acf?xsec_token=WBK6DaQKnYMziIqRKneMY5J1rr7svT9c0TtUyROmNrvMM=&xsec_source=pc_wind_export,“邪修“大胸内衣，薄到隐形还防凸舒适,Wacoal超薄蕾丝聚拢不凸点内衣大码文胸WB3443+WB3543,6870db9364e96a0001db9d5f,商品推广x日常销售,通投,32.63,1298,36,2.77%,0.91,25.14,0,0.00,0.0,0,0,0.0,0,0,0.0,19,1.72,5,6.53,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,18,0,0.0
2026-02-10,商销通投托管-合集-官号-官宣-二次元（36+）-ROI-10.11,2558673921,商销通投托管-合集-官号-官宣-二次元（36+）-ROI-10.11,147401671,68e8ad6b00000000040040c8,https://www.xiaohongshu.com/explore/68e8ad6b00000000040040c8?xsec_token=WBhhYUBsWacszVm3zn_g0n6XL4K5LSL2TUEX4zmIhlKgI=&xsec_source=pc_wind_export,📣 官宣！华歌尔品牌代言人：美依礼芽,,,商品推广x日常销售,通投,3.09,55,2,3.64%,1.55,56.18,0,0.00,0.0,0,0,0.0,0,0,0.0,1,3.09,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-10,商销通投托管-经典大胸-转载-真的显瘦-细节装饰（36+）-ROI-11.13,2874894136,商销通投托管-经典大胸-转载-真的显瘦-细节装饰（36+）-ROI-11.13,155384589,68d0f18e000000001101dccf,https://www.xiaohongshu.com/explore/68d0f18e000000001101dccf?xsec_token=WBNVJnAdMyKzDY1rQNiGN3k1pew564hwihSQVlESCgV6w=&xsec_source=pc_wind_export,秋冬显瘦不臃肿，这款内衣太懂大胸！,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,61.51,2202,52,2.36%,1.18,27.93,0,0.00,0.0,0,0,0.0,0,0,0.0,32,1.92,9,6.83,1,61.51,149.0,2.42,1,61.51,149.0,2.42,0,0.0,0.0,0.0,0,0.0,0.00,0.0,29,1,149.0
2026-02-10,商销通投托管-轻挺系列-自产-托起-细节装饰（36+）-ROI-12.11,3152545912,商销通投托管-轻挺系列-自产-托起-细节装饰（36+）-ROI-12.11,162182237,68b79585000000001c012388,https://www.xiaohongshu.com/explore/68b79585000000001c012388?xsec_token=WBq0ytPHj6a__1VuPvYgbGVKBOlekY7fgDqNz3C0eauoY=&xsec_source=pc_wind_export,救命！轻薄还能托起大胸的内衣谁懂啊！,Wacoal超薄蕾丝聚拢不凸点内衣大码文胸WB3443+WB3543,6870db9364e96a0001db9d5f,商品推广x日常销售,通投,4.42,91,2,2.2%,2.21,48.57,0,0.00,0.0,0,0,0.0,0,0,0.0,1,4.42,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-10,商销通投托管-救星杯-自产-下垂-细节装饰（36+）-ROI-12.11,3152811533,商销通投托管-救星杯-自产-下垂-细节装饰（36+）-ROI-12.11,162188125,68f5ee9300000000040131e3,https://www.xiaohongshu.com/explore/68f5ee9300000000040131e3?xsec_token=WBeoNwWoGnkVyzyxnuGKbggCubuuQ9pPDtWMse_wpNFMw=&xsec_source=pc_wind_export,外扩下垂有救了！大胸姐妹无限回购的神器！,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,商品推广x日常销售,通投,34.44,925,22,2.38%,1.57,37.23,0,0.00,0.0,0,0,0.0,0,0,0.0,8,4.31,2,17.22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,7,0,0.0
2026-02-10,商销通投托管-糯糯杯小胸-自产-小胸姐妹-购买核心人群-ROI-12.11,3152862979,商销通投托管-糯糯杯小胸-自产-小胸姐妹-购买核心人群-ROI-12.11,162177838,69201e4c000000001e036b06,https://www.xiaohongshu.com/explore/69201e4c000000001e036b06?xsec_token=WBsLx2v_qa47Ng6mujFhK3gC6hMcsSf3oAzd8FjfI-_Cw=&xsec_source=pc_wind_export,小美亲选！小胸姐妹聚拢不空杯！,【小美同款】蓝标花影系列大胸显小款&小胸聚拢款WB14A4+WB84A4,6789edff6dd9a600157bdae8,商品推广x日常销售,通投,18.72,72,5,6.94%,3.74,260.0,0,0.00,0.0,0,0,0.0,0,0,0.0,3,6.24,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,3,0,0.0
2026-02-10,商销通投托管-波波杯-自产-长期主义内衣-细节装饰（36+）-ROI-12.11,3152866026,商销通投托管-波波杯-自产-长期主义内衣-细节装饰（36+）-ROI-12.11,162182781,69203a0d000000001e02cd40,https://www.xiaohongshu.com/explore/69203a0d000000001e02cd40?xsec_token=WBsLx2v_qa47Ng6mujFhK3gLXib7j0FcaG1qNa9lEhiUI=&xsec_source=pc_wind_export,美依礼芽同款内衣 属于秋冬的长期主义内衣,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,商品推广x日常销售,通投,31.77,242,9,3.72%,3.53,131.28,0,0.00,0.0,0,0,0.0,0,0,0.0,3,10.59,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,2,0,0.0
2026-02-10,商销通投托管-救星杯-自产-上身秒变-细节装饰（36+）-ROI-1.8,3445090687,商销通投托管-救星杯-自产-上身秒变-细节装饰（36+）-ROI-1.8,168075293,693bdab6000000001e039f41,https://www.xiaohongshu.com/explore/693bdab6000000001e039f41?xsec_token=WBjm_Vk_OLy4Vv6Y3gbf5UanNGtiIzSHdr9dVBVfrcsNI=&xsec_source=pc_wind_export,上身秒变蜜桃圆圆胸！好看又好穿！,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,商品推广x日常销售,通投,300.35,9010,567,6.29%,0.53,33.34,0,0.00,0.0,0,0,0.0,0,0,0.0,93,3.23,27,11.12,3,100.12,786.0,2.62,3,100.12,786.0,2.62,0,0.0,0.0,0.0,0,0.0,0.00,0.0,89,3,786.0
2026-02-10,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-1.21,3578805827,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-1.21,170828301,68ccac860000000011017183,https://www.xiaohongshu.com/explore/68ccac860000000011017183?xsec_token=WBzTegn_rZQUrYmYy6UlSg0aa9eEmZzcET3R2g4OsAo4Q=&xsec_source=pc_wind_export,秋冬内衣不将就，穿衣显瘦就选它！,【小美同款】蓝标花影系列大胸显小款&小胸聚拢款WB14A4+WB84A4,6789edff6dd9a600157bdae8,商品推广x日常销售,通投,11.09,138,8,5.8%,1.39,80.36,0,0.00,0.0,0,0,0.0,0,0,0.0,5,2.22,1,11.09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,4,0,0.0
2026-02-10,商销通投托管-经典大胸-自产-舒适高颜值-细节装饰（36+）-ROI-2.6,3731255353,商销通投托管-经典大胸-自产-舒适高颜值-细节装饰（36+）-ROI-2.6,174024557,6971eeec000000001a026b20,https://www.xiaohongshu.com/explore/6971eeec000000001a026b20?xsec_token=WBK5UzaV2TSqyVD1hx8ON_dthqcHlErykTgVrxTgODdZ8=&xsec_source=pc_wind_export,大胸天菜内衣，舒适高颜值～,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,19.42,496,9,1.81%,2.16,39.15,0,0.00,0.0,0,0,0.0,0,0,0.0,6,3.24,1,19.42,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,3,0,0.0
2026-02-10,商销通投托管-经典大胸-自产-虎背熊腰拜拜-细节装饰（36+）-ROI-2.6,3731412625,商销通投托管-经典大胸-自产-虎背熊腰拜拜-细节装饰（36+）-ROI-2.6,174001614,696896d8000000001a02752c,https://www.xiaohongshu.com/explore/696896d8000000001a02752c?xsec_token=WBfp9plynTA4OkoYrWmt9CrUZEQ7YT27GTps7TRo-TdO0=&xsec_source=pc_wind_export,终于找到大胸本命内衣，不跑不闷还显瘦,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,10.12,191,9,4.71%,1.12,52.98,0,0.00,0.0,0,0,0.0,0,0,0.0,1,10.12,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-10,商销通投托管-救星杯-混剪-穿衣不臃肿-细节装饰（36+）-ROI-2.6,3731422588,商销通投托管-救星杯-混剪-穿衣不臃肿-细节装饰（36+）-ROI-2.6,174013282,6985a2ca000000001a031605,https://www.xiaohongshu.com/explore/6985a2ca000000001a031605?xsec_token=WB6Nw7IgKJ5BpM1Bn93ysQEnUR8m1zWKXqrlxk_Wku1AI=&xsec_source=pc_wind_export,穿衣不臃肿！大胸女生必备的显薄内衣,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,商品推广x日常销售,通投,17.12,374,19,5.08%,0.9,45.78,0,0.00,0.0,0,0,0.0,0,0,0.0,8,2.14,4,4.28,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,8,0,0.0
2026-02-10,商销通投托管-经典大胸-自产-谁说大胸-细节装饰（36+）-ROI-2.10,3760399786,商销通投托管-经典大胸-自产-谁说大胸-细节装饰（36+）-ROI-2.10,174573670,6971a091000000001a02d168,https://www.xiaohongshu.com/explore/6971a091000000001a02d168?xsec_token=WBK5UzaV2TSqyVD1hx8ON_dnnLKueVY3qpTBCKpwffRp0=&xsec_source=pc_wind_export,谁说大胸就必须在「舒适」与「显瘦」中选择,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,0.87,24,0,0.0%,0.0,36.25,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-11,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-9.1-视频,2225522061,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-9.1-视频,138313858,689d7c9b000000001c012acf,https://www.xiaohongshu.com/explore/689d7c9b000000001c012acf?xsec_token=WBK6DaQKnYMziIqRKneMY5J1rr7svT9c0TtUyROmNrvMM=&xsec_source=pc_wind_export,“邪修“大胸内衣，薄到隐形还防凸舒适,Wacoal超薄蕾丝聚拢不凸点内衣大码文胸WB3443+WB3543,6870db9364e96a0001db9d5f,商品推广x日常销售,通投,148.00,2001,64,3.2%,2.31,73.96,0,0.00,0.0,0,0,0.0,0,0,0.0,30,4.93,9,16.44,3,49.33,457.0,3.09,2,74.0,298.0,2.01,0,0.0,0.0,0.0,0,0.0,0.00,0.0,28,2,298.0
2026-02-11,商销通投托管-合集-官号-官宣-二次元（36+）-ROI-10.11,2558673921,商销通投托管-合集-官号-官宣-二次元（36+）-ROI-10.11,147401671,68e8ad6b00000000040040c8,https://www.xiaohongshu.com/explore/68e8ad6b00000000040040c8?xsec_token=WBhhYUBsWacszVm3zn_g0n6XL4K5LSL2TUEX4zmIhlKgI=&xsec_source=pc_wind_export,📣 官宣！华歌尔品牌代言人：美依礼芽,,,商品推广x日常销售,通投,4.57,58,6,10.34%,0.76,78.79,0,0.00,0.0,0,0,0.0,0,0,0.0,2,2.29,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-11,商销通投托管-经典大胸-转载-真的显瘦-细节装饰（36+）-ROI-11.13,2874894136,商销通投托管-经典大胸-转载-真的显瘦-细节装饰（36+）-ROI-11.13,155384589,68d0f18e000000001101dccf,https://www.xiaohongshu.com/explore/68d0f18e000000001101dccf?xsec_token=WBNVJnAdMyKzDY1rQNiGN3k1pew564hwihSQVlESCgV6w=&xsec_source=pc_wind_export,秋冬显瘦不臃肿，这款内衣太懂大胸！,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,55.86,2802,64,2.28%,0.87,19.94,0,0.00,0.0,0,0,0.0,0,0,0.0,25,2.23,11,5.08,1,55.86,149.0,2.67,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,21,0,0.0
2026-02-11,商销通投托管-救星杯-自产-下垂-细节装饰（36+）-ROI-12.11,3152811533,商销通投托管-救星杯-自产-下垂-细节装饰（36+）-ROI-12.11,162188125,68f5ee9300000000040131e3,https://www.xiaohongshu.com/explore/68f5ee9300000000040131e3?xsec_token=WBeoNwWoGnkVyzyxnuGKbggCubuuQ9pPDtWMse_wpNFMw=&xsec_source=pc_wind_export,外扩下垂有救了！大胸姐妹无限回购的神器！,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,商品推广x日常销售,通投,28.66,901,28,3.11%,1.02,31.81,0,0.00,0.0,0,0,0.0,0,0,0.0,7,4.09,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,5,0,0.0
2026-02-11,商销通投托管-糯糯杯小胸-自产-小胸姐妹-购买核心人群-ROI-12.11,3152862979,商销通投托管-糯糯杯小胸-自产-小胸姐妹-购买核心人群-ROI-12.11,162177838,69201e4c000000001e036b06,https://www.xiaohongshu.com/explore/69201e4c000000001e036b06?xsec_token=WBsLx2v_qa47Ng6mujFhK3gC6hMcsSf3oAzd8FjfI-_Cw=&xsec_source=pc_wind_export,小美亲选！小胸姐妹聚拢不空杯！,【小美同款】蓝标花影系列大胸显小款&小胸聚拢款WB14A4+WB84A4,6789edff6dd9a600157bdae8,商品推广x日常销售,通投,0.39,47,0,0.0%,0.0,8.3,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
